ID,N1,N2,Length,Strength
114,353,111,573,-3
115,654,665,715,-7
116,360,577,631,-7
117,963,651,513,4
118,768,658,489,10
119,110,237,768,-7
120,984,900,392,8
121,173,343,618,3
122,632,669,725,-4
123,584,873,297,5
124,694,766,932,-1
125,581,938,784,2
126,442,204,821,6
127,476,193,586,-7
128,97,882,458,-4
129,656,677,774,6
130,703,805,246,10
131,381,209,289,9
132,812,632,290,3
133,773,707,824,0
134,379,808,223,-8
135,486,806,999,-2
136,957,134,187,3
137,687,943,946,-4
138,715,572,999,9
139,979,108,404,10
140,115,164,567,7
141,986,42,202,4
142,166,312,274,1
143,155,266,584,10
144,572,155,979,3
145,745,428,427,-9
146,626,225,607,4
147,458,39,851,0
148,668,116,636,5
149,861,258,1,6
150,662,298,959,-1
151,63,596,144,-1
152,368,553,688,-10
153,536,639,499,-6
154,353,636,943,0
155,916,634,394,4
156,214,233,643,0
157,203,661,127,5
158,814,520,36,8
159,273,497,673,1
160,588,416,615,9
161,163,121,849,5
162,758,558,853,-10
163,580,483,556,4
164,615,512,671,6
165,322,331,627,-3
166,40,993,855,6
167,72,337,38,-1
168,833,957,738,-7
169,260,489,371,9
170,436,809,775,9
171,289,628,298,-6
172,185,93,997,-4
173,775,849,835,8
174,413,402,430,3
175,121,322,5,5
176,513,301,41,9
177,843,885,71,-8
178,459,155,276,-6
179,442,350,82,3
180,969,648,54,-9
181,475,580,805,-4
182,290,508,135,5
183,582,100,401,-1
184,11,739,807,6
185,322,202,607,-8
186,315,843,90,-6
187,838,230,818,7
188,404,474,414,5
189,12,696,636,-2
190,381,850,374,-7
191,749,237,523,0
192,276,816,220,-8
193,972,349,418,10
194,504,550,184,-5
195,161,23,603,3
196,886,458,406,-3
197,472,796,79,0
198,343,19,540,9
199,340,8,855,-6
200,227,162,482,-1
201,18,623,798,7
202,253,349,353,-4
203,369,643,520,-4
204,422,431,233,-2
205,181,574,168,-7
206,415,837,966,5
207,587,672,715,1
208,375,656,238,-1
209,470,636,365,6
210,11,375,416,8
211,387,55,928,-3
212,302,98,400,-1
213,368,931,932,-3
214,377,131,767,3
215,258,858,587,7
216,35,74,787,5
217,357,302,686,-4
218,41,164,194,-10
219,382,421,699,4
220,623,396,824,-8
221,158,252,244,1
222,405,794,927,6
223,624,227,365,-4
224,166,451,431,-5
225,657,615,68,-2
226,969,718,256,5
227,554,637,782,-10
228,274,8,622,8
229,388,607,36,5
230,789,554,174,-7
231,840,731,378,4
232,71,772,945,5
233,992,281,840,-7
234,862,943,605,-9
235,542,737,958,-6
236,101,231,428,-3
237,978,16,559,-6
238,334,448,60,9
239,362,759,544,4
240,958,332,941,-1
241,372,563,337,-1
242,970,57,796,-10
243,490,41,664,7
244,775,456,335,4
245,884,425,763,3
246,1,875,192,-6
247,125,270,823,5
248,450,462,472,-10
249,488,325,507,10
250,940,54,624,7
251,322,219,809,4
252,224,26,658,-8
253,285,687,407,-5
254,286,259,98,5
255,266,536,844,-2
256,565,715,321,-8
257,868,945,48,-2
258,432,283,831,-2
259,596,381,994,2
260,622,355,367,0
261,399,806,218,1
262,194,636,123,-10
263,28,721,326,6
264,576,512,364,-6
265,526,772,988,-4
266,427,745,882,1
267,872,3,640,6
268,701,452,319,2
269,142,78,894,2
270,596,836,334,-10
271,72,184,279,-6
272,921,864,34,4
273,223,239,201,-1
274,845,516,789,8
275,117,318,803,7
276,873,41,905,8
277,650,786,132,-8
278,217,809,736,-9
279,789,584,791,8
280,893,879,783,-2
281,77,684,929,3
282,741,768,901,10
283,214,935,836,6
284,836,852,666,-6
285,679,533,501,0
286,419,505,256,10
287,756,259,154,8
288,848,107,175,3
289,168,974,469,6
290,532,962,832,9
291,867,434,540,-5
292,337,886,16,-10
293,677,499,903,8
294,26,432,620,0
295,61,942,116,-3
296,36,364,833,-4
297,732,619,835,2
298,703,576,626,-3
299,567,572,991,3
300,504,937,689,4
301,949,272,643,-4
302,119,870,605,2
303,515,673,236,8
304,851,773,966,8
305,239,741,871,-5
306,511,1000,750,6
307,778,402,464,-2
308,426,864,848,10
309,332,856,566,9
310,828,357,665,2
311,131,676,298,7
312,960,621,721,9
313,145,232,826,7
314,383,730,188,1
315,240,593,795,2
316,229,246,363,2
317,451,26,264,10
318,278,746,43,3
319,856,892,113,2
320,621,27,171,-6
321,818,755,608,-8
322,215,802,780,-6
323,898,630,535,-4
324,647,800,977,10
325,363,314,473,-1
326,697,271,848,3
327,600,580,273,-9
328,521,909,147,-7
329,211,11,403,-9
330,931,729,617,9
331,108,443,847,8
332,237,371,401,5
333,280,260,447,-1
334,745,430,469,-4
335,329,576,246,6
336,908,479,988,-5
337,999,350,193,4
338,88,781,466,-4
339,475,361,664,7
340,215,808,152,9
341,950,884,193,-5
342,460,844,648,-8
343,132,497,260,3
344,282,433,401,-1
345,274,862,832,-4
346,274,82,756,-9
347,398,356,121,-6
348,64,390,257,0
349,719,52,645,-1
350,482,299,838,-6
351,647,685,31,-4
352,906,62,600,0
353,80,874,7,-1
354,45,559,831,-3
355,16,885,274,-6
356,360,241,607,-1
357,405,653,109,0
358,730,923,621,-5
359,466,713,910,2
360,435,38,967,-6
361,615,945,958,6
362,990,233,301,8
363,440,92,441,-2
364,437,41,316,-7
365,655,758,979,2
366,382,547,824,-3
367,961,567,975,3
368,399,796,770,-2
369,852,868,666,-7
370,919,653,681,8
371,84,24,22,2
372,224,489,287,-1
373,490,443,646,-9
374,360,420,285,6
375,758,11,950,-8
376,431,906,270,-6
377,850,284,623,-8
378,980,761,688,1
379,406,95,26,-5
380,95,954,904,8
381,316,741,302,-10
382,781,251,52,-9
383,800,379,105,2
384,599,18,706,-2
385,739,761,50,8
386,630,531,665,7
387,690,716,269,3
388,203,455,958,2
389,779,36,581,4
390,443,736,130,10
391,402,418,256,1
392,346,685,192,-5
393,504,951,324,3
394,496,518,445,8
395,173,651,611,3
396,112,732,233,-8
397,912,669,826,-2
398,367,377,504,-8
399,330,5,808,0
400,845,542,587,-3
401,956,37,774,-9
402,409,139,166,-9
403,243,736,908,-6
404,819,292,769,-4
405,238,829,752,-10
406,918,277,199,7
407,429,24,458,-10
408,451,526,470,-1
409,743,630,547,6
410,9,512,591,4
411,298,570,949,9
412,117,65,80,-3
413,459,111,740,-9
414,423,529,152,-10
415,244,996,783,-8
416,899,134,353,7
417,415,448,336,6
418,158,324,329,-2
419,40,743,632,-6
420,847,380,839,8
421,550,681,616,-4
422,87,126,251,0
423,552,859,873,10
424,602,753,958,8
425,531,67,273,-8
426,969,671,863,0
427,120,932,516,-8
428,876,311,734,-3
429,987,62,904,-8
430,733,390,878,10
431,516,811,226,-7
432,449,822,495,5
433,911,494,10,1
434,704,11,37,4
435,809,874,960,-8
436,35,728,505,3
437,131,810,395,-10
438,671,698,93,3
439,257,897,89,3
440,84,472,283,-10
441,409,15,961,5
442,514,715,804,1
443,787,170,406,0
444,597,443,982,0
445,532,270,939,5
446,443,525,98,0
447,35,678,83,7
448,967,369,92,0
449,983,340,774,-6
450,435,16,956,8
451,695,710,175,5
452,325,599,487,5
453,954,583,485,1
454,279,384,680,-5
455,831,664,654,-7
456,617,999,487,7
457,936,419,970,-8
458,285,165,46,1
459,849,603,723,2
460,58,160,387,-5
461,834,21,386,-4
462,707,678,789,-10
463,330,120,438,-9
464,186,463,220,0
465,305,647,598,7
466,291,336,237,6
467,613,292,817,-8
468,937,752,336,9
469,98,36,344,3
470,63,559,819,-8
471,241,994,716,-6
472,177,113,461,3
473,367,342,67,-2
474,1,154,585,1
475,120,560,643,8
476,568,102,71,5
477,8,258,985,-1
478,38,508,859,-5
479,264,674,180,-2
480,746,555,511,-4
481,166,82,700,-7
482,986,166,901,4
483,56,426,811,-1
484,154,390,719,2
485,284,627,101,-3
486,603,283,845,-2
487,102,933,115,-9
488,414,964,407,1
489,780,90,839,8
490,874,832,413,-5
491,516,826,598,-8
492,890,321,237,2
493,358,375,124,0
494,971,613,955,-2
495,857,380,296,-3
496,948,970,206,-6
497,37,37,899,9
498,977,261,511,-6
499,634,403,837,0
500,350,429,457,10
501,802,753,126,-5
502,416,211,139,-5
503,524,634,376,-5
504,312,738,299,-8
505,837,758,39,-3
506,38,261,501,-6
507,214,327,137,-4
508,428,186,777,-2
509,555,3,614,-5
510,386,522,907,-10
511,426,34,22,7
512,147,751,505,4
513,524,999,254,-10
514,240,451,752,2
515,293,544,27,10
516,485,876,642,-8
517,277,595,673,4
518,787,298,612,8
519,274,57,658,-4
520,756,438,52,-8
521,344,227,288,5
522,796,285,126,6
523,263,628,738,-3
524,731,10,963,10
525,254,39,71,5
526,130,417,930,7
527,107,253,99,5
528,809,133,169,4
529,816,92,965,-9
530,875,754,253,0
531,889,516,387,-10
532,76,275,781,-4
533,582,567,638,3
534,737,81,470,5
535,621,970,550,1
536,622,60,657,-8
537,430,632,476,-10
538,219,12,975,9
539,827,592,879,-1
540,543,465,831,-3
541,890,475,59,1
542,971,777,196,5
543,142,734,131,-5
544,730,277,798,-2
545,66,65,514,1
546,426,688,331,-8
547,985,794,456,1
548,554,29,780,2
549,863,275,140,9
550,774,613,674,-7
551,157,870,857,-6
552,394,551,132,1
553,86,630,180,-10
554,175,126,357,4
555,675,792,720,7
556,713,219,65,1
557,841,732,284,-6
558,57,350,131,8
559,974,445,730,10
560,525,63,584,4
561,681,191,940,-1
562,906,930,878,4
563,589,654,657,10
564,793,206,692,-7
565,487,84,187,10
566,278,398,560,4
567,1000,132,983,9
568,32,72,668,-3
569,763,354,234,-5
570,378,414,551,-9
571,161,391,391,10
572,472,468,52,-9
573,777,227,79,10
574,232,340,719,0
575,291,425,760,-4
576,219,723,164,8
577,761,360,675,9
578,276,673,185,0
579,952,185,790,-8
580,677,165,721,0
581,972,504,703,1
582,924,982,33,-2
583,364,173,478,-10
584,45,211,439,-7
585,693,777,727,8
586,742,329,330,2
587,656,274,34,-6
588,707,852,167,9
589,557,638,688,1
590,747,595,158,-4
591,305,895,607,-1
592,32,954,824,-2
593,618,744,84,-3
594,615,222,978,4
595,538,336,489,8
596,526,314,264,7
597,380,921,297,1
598,96,345,291,8
599,492,493,982,8
600,889,242,98,8
601,789,866,140,-9
602,463,170,625,3
603,679,732,511,-3
604,418,45,720,-8
605,631,179,942,-10
606,678,840,51,10
607,281,333,74,2
608,997,173,995,10
609,439,628,781,10
610,646,49,294,10
611,244,30,823,-1
612,446,449,900,-3
613,42,404,559,-1
614,307,610,35,-9
615,458,895,975,-1
616,696,578,144,0
617,768,644,886,-6
618,527,937,545,6
619,341,433,714,3
620,769,424,808,7
621,694,87,273,-7
622,773,792,673,-6
623,909,774,697,-6
624,88,932,304,-1
625,592,121,628,-5
626,600,974,789,-3
627,183,786,71,10
628,472,833,329,4
629,300,181,770,-8
630,365,797,338,-10
631,331,364,129,-8
632,533,886,560,0
633,312,117,798,-8
634,919,173,354,6
635,184,593,100,-5
636,910,525,549,10
637,567,960,483,-2
638,531,696,962,-8
639,304,339,86,6
640,661,870,145,-6
641,171,209,523,6
642,142,293,343,-8
643,860,112,772,3
644,207,726,835,2
645,792,949,649,9
646,464,507,356,8
647,683,113,965,1
648,483,473,99,2
649,759,124,550,-2
650,342,350,798,2
651,332,843,648,8
652,612,187,451,-3
653,594,580,838,0
654,422,574,284,-3
655,990,292,897,8
656,4,934,856,-1
657,717,626,400,-9
658,926,548,620,-2
659,904,329,790,-6
660,345,982,435,5
661,66,545,989,-7
662,108,152,28,-6
663,551,442,218,-2
664,890,775,195,-8
665,851,856,932,1
666,219,126,205,-7
667,711,343,552,7
668,631,120,42,7
669,867,709,376,-1
670,412,622,439,10
671,303,661,392,-2
672,967,515,96,2
673,119,220,178,6
674,128,829,935,2
675,82,239,47,2
676,254,167,241,1
677,87,701,205,-10
678,329,811,621,0
679,309,502,389,-1
680,991,76,59,-1
681,930,579,292,8
682,124,76,646,-4
683,527,398,498,6
684,871,570,633,1
685,525,445,98,-9
686,7,983,358,0
687,351,667,432,10
688,493,382,325,10
689,543,266,457,9
690,596,650,517,1
691,40,436,155,5
692,782,576,641,-9
693,145,265,621,10
694,495,487,442,8
695,288,993,427,-10
696,153,794,345,1
697,207,121,967,-9
698,226,387,527,9
699,526,929,967,-7
700,96,1,405,5
701,741,630,900,1
702,285,93,600,-1
703,331,558,535,8
704,808,795,887,9
705,932,645,106,-1
706,46,525,350,-3
707,866,638,650,-6
708,553,624,6,10
709,297,821,697,-2
710,119,11,665,8
711,50,720,248,5
712,402,39,727,-3
713,772,353,4,5
714,209,150,829,9
715,585,933,151,3
716,196,795,558,-10
717,815,247,953,7
718,243,246,989,-2
719,915,381,871,6
720,424,495,701,6
721,975,288,923,2
722,243,977,563,5
723,107,625,583,-8
724,146,879,30,9
725,27,702,544,6
726,481,542,355,-9
727,611,504,392,3
728,909,581,948,-7
729,611,799,479,-9
730,721,683,772,-10
731,298,754,89,-3
732,31,218,803,4
733,100,303,759,6
734,575,520,475,-2
735,580,246,502,-6
736,590,649,865,10
737,786,512,827,-8
738,174,329,706,-6
739,629,455,969,-3
740,362,543,114,1
741,757,307,956,1
742,357,849,25,-8
743,364,293,543,-9
744,274,531,792,2
745,403,481,104,0
746,419,186,7,7
747,391,199,155,-8
748,476,267,56,-5
749,878,73,515,-6
750,965,62,893,4
751,116,131,45,7
752,186,115,927,-3
753,151,862,361,5
754,287,475,52,-4
755,175,637,301,-2
756,877,887,488,7
757,555,894,102,-3
758,473,922,924,9
759,898,815,302,5
760,135,404,647,3
761,964,10,523,10
762,200,489,831,-9
763,128,76,981,3
764,804,873,914,7
765,250,971,35,-2
766,234,995,892,1
767,727,214,580,10
768,843,497,150,3
769,237,351,311,9
770,765,88,817,-4
771,590,631,89,5
772,322,507,679,-5
773,744,494,169,8
774,349,56,878,8
775,685,108,351,-4
776,606,41,622,8
777,255,467,281,-5
778,440,913,367,2
779,122,61,344,1
780,685,56,648,0
781,322,371,897,3
782,909,389,666,8
783,62,536,230,-5
784,105,620,233,2
785,209,153,767,2
786,454,59,574,2
787,801,65,337,10
788,542,784,274,-2
789,91,922,438,8
790,404,787,789,9
791,45,434,398,7
792,758,137,417,10
793,938,510,689,-4
794,589,409,837,8
795,926,607,332,-1
796,902,551,462,-6
797,125,868,173,9
798,841,342,135,3
799,142,724,552,-10
800,203,181,869,-5
801,849,616,646,4
802,167,155,377,10
803,467,406,141,1
804,139,390,309,-5
805,213,785,751,-10
806,606,220,53,2
807,583,587,562,5
808,185,675,937,3
809,242,898,357,10
810,15,621,870,-4
811,548,676,917,-9
812,634,86,834,7
813,366,392,666,-8
814,355,578,796,0
815,472,592,663,-2
816,888,871,946,3
817,843,673,690,10
818,300,711,428,9
819,482,286,471,5
820,243,209,750,8
821,832,858,713,-1
822,555,275,58,-9
823,669,791,803,2
824,510,126,93,-10
825,495,252,49,1
826,672,241,620,3
827,85,738,279,8
828,572,936,321,3
829,579,56,3,7
830,137,158,167,7
831,301,278,69,8
832,896,691,893,-3
833,846,933,940,-3
834,578,413,242,-9
835,925,252,88,-6
836,226,419,888,-5
837,67,202,825,6
838,167,47,248,-8
839,402,328,370,7
840,388,194,934,0
841,529,425,782,9
842,246,710,152,2
843,38,598,467,-5
844,240,410,811,-10
845,305,359,837,9
846,131,834,597,0
847,222,260,895,9
848,91,559,848,10
849,794,714,262,8
850,660,72,802,-2
851,664,764,542,8
852,898,642,17,1
853,815,4,340,-10
854,115,432,976,-10
855,805,457,758,-1
856,923,82,313,-7
857,301,366,931,-3
858,295,675,438,7
859,987,703,336,3
860,931,273,788,6
861,873,28,26,-2
862,103,936,784,5
863,60,457,232,-4
864,885,179,92,7
865,168,364,132,-1
866,677,9,680,10
867,62,645,914,-2
868,394,156,373,-4
869,505,694,302,-10
870,409,256,609,-9
871,914,982,239,-5
872,853,838,166,-5
873,709,602,729,-9
874,445,481,848,-8
875,986,414,353,-7
876,187,974,257,-7
877,115,891,160,2
878,119,688,480,9
879,653,95,470,8
880,349,649,178,-3
881,838,566,524,8
882,1,418,234,0
883,845,687,726,-3
884,66,628,771,-9
885,477,889,356,-10
886,989,958,895,6
887,759,160,76,-7
888,581,897,298,-10
889,699,343,931,-9
890,687,394,156,-10
891,629,617,814,-1
892,326,118,498,1
893,580,76,956,-10
894,434,364,395,-3
895,949,639,355,3
896,1000,653,944,-10
897,284,517,409,-1
898,88,66,162,10
899,841,875,789,-6
900,981,131,15,-8
901,769,7,122,-6
902,528,462,136,2
903,620,882,196,-8
904,513,989,945,1
905,17,347,274,2
906,34,97,948,-10
907,720,916,838,8
908,785,606,602,9
909,728,20,196,-1
910,641,404,484,-7
911,373,758,96,-9
912,745,960,114,-9
913,154,946,634,7
914,881,972,508,-3
915,375,242,470,0
916,735,733,872,5
917,237,216,443,2
918,544,686,656,9
919,781,267,286,-4
920,858,689,159,-5
921,747,484,22,-1
922,661,821,569,6
923,29,599,112,-6
924,468,748,519,-8
925,953,525,277,3
926,485,389,9,8
927,589,390,193,1
928,388,74,574,4
929,713,516,29,1
930,881,232,316,-4
931,744,589,958,0
932,309,465,163,6
933,213,349,810,9
934,431,498,304,5
935,949,504,785,-4
936,267,938,737,-9
937,835,877,372,8
938,269,237,599,-4
939,781,908,662,3
940,520,453,930,-9
941,835,203,795,9
942,839,848,319,-6
943,887,489,307,0
944,853,374,834,-3
945,895,362,114,-10
946,392,981,400,9
947,253,690,309,-10
948,477,243,929,-8
949,710,567,953,-2
950,31,695,680,-5
951,644,256,890,-9
952,518,859,805,5
953,805,971,991,1
954,257,692,186,-6
955,440,58,788,-9
956,584,879,82,-3
957,200,545,919,-8
958,123,22,167,-3
959,464,385,836,4
960,888,869,567,8
961,526,994,551,3
962,612,742,217,-1
963,538,224,974,-9
964,206,28,749,8
965,532,686,193,-7
966,392,919,423,-6
967,651,155,224,2
968,730,862,396,0
969,76,743,594,2
970,808,522,992,-1
971,112,651,676,-2
972,348,114,562,1
973,635,231,538,-10
974,934,760,424,-1
975,853,341,994,0
976,564,878,499,-4
977,989,895,498,-5
978,348,800,256,0
979,857,405,391,-1
980,604,646,299,-4
981,6,258,697,-3
982,343,803,933,4
983,662,426,1,3
984,32,503,654,10
985,755,700,496,1
986,294,509,191,-1
987,296,599,659,0
988,55,697,322,-3
989,124,674,830,-2
990,608,467,752,1
991,275,639,728,6
992,122,752,649,1
993,290,856,25,-8
994,723,115,864,7
995,603,196,453,0
996,226,333,840,-5
997,798,609,84,7
998,395,827,920,9
999,403,180,786,6
1000,747,906,362,5
